SSC_CODE_2016,I_4000more_1AW_OthNW,I_4000more_BNW,I_4000more_LFsta_NS,I_4000more_Tot,Part_inc_stated_BE_WFT,Part_inc_stated_BE_WPT,Part_inc_stated_BE_BAW,Part_inc_stated_1EFT_OthPT,Part_inc_stated_1EFT_OthAW,Part_inc_stated_1EFT_OthNW,Part_inc_stated_1EPT_OthAW,Part_inc_stated_1EPT_OthNW,Part_inc_stated_1AW_OthNW,Part_inc_stated_BNW,Part_inc_stated_LFsta_NS,Part_inc_stated_Tot,All_inc_NS_BE_WFT,All_inc_NS_BE_WPT,All_inc_NS_BE_BAW,All_inc_NS_1EFT_OthPT,All_inc_NS_1EFT_OthAW,All_inc_NS_1EFT_OthNW,All_inc_NS_1EPT_OthAW,All_inc_NS_1EPT_OthNW,All_inc_NS_1AW_OthNW,All_inc_NS_BNW,All_inc_NS_LFsta_NS,All_inc_NS_Tot,Tot_BE_WFT,Tot_BE_WPT,Tot_BE_BAW,Tot_1EFT_OthPT,Tot_1EFT_OthAW,Tot_1EFT_OthNW,Tot_1EPT_OthAW,Tot_1EPT_OthNW,Tot_1AW_OthNW,Tot_BNW,Tot_LFsta_NS,Tot_Tot
SSC22277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,11
SSC22278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22279,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,3,7,0,5,0,5,9,47
SSC22280,0,0,0,47,23,0,3,30,3,14,0,3,3,4,52,131,3,0,0,0,0,3,0,0,0,0,0,10,264,30,11,445,27,247,15,48,15,52,54,1204
SSC22281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SSC22282,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,3,0,3,0,3,0,23
SSC22283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,4,0,0,0,0,3,21
SSC22284,0,0,0,13,9,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,17,4,9,0,3,0,0,4,66
SSC22285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22287,0,0,0,16,7,0,0,8,3,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,55,5,0,84,6,34,0,6,3,14,8,225
SSC22288,0,0,0,7,0,0,0,3,0,0,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,19,8,3,45,6,28,0,5,3,15,3,141
SSC22289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22290,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,27,3,20,0,3,0,7,10,92
SSC22291,0,0,0,42,6,0,0,3,0,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,3,51,20,3,106,18,58,3,14,0,18,12,303
SSC22292,0,0,0,19,3,0,0,9,0,7,0,3,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,24,6,4,63,6,31,4,10,3,10,9,175
SSC22293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22294,0,4,0,119,26,7,3,43,0,17,4,4,3,7,57,167,5,0,3,6,0,0,0,0,0,4,5,20,298,49,12,553,56,226,21,64,12,79,60,1441
SSC22295,0,0,0,14,0,0,0,5,0,0,0,0,0,5,6,15,0,0,0,0,0,0,0,0,0,0,0,3,6,10,0,28,3,12,0,8,0,6,13,82
SSC22296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,11,0,9,0,10,0,4,0,41
SSC22297,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,41,3,19,0,0,0,6,0,94
SSC22298,0,0,0,43,4,0,0,6,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,3,0,3,8,47,4,5,83,11,40,0,8,3,15,15,241
SSC22299,0,3,0,285,6,0,0,12,0,4,0,3,0,9,49,83,3,0,3,4,0,0,0,0,0,0,3,13,173,24,8,210,40,149,6,28,9,57,54,760
SSC22300,0,6,0,240,54,13,3,72,11,37,3,8,9,16,136,363,9,0,3,5,0,3,0,0,0,4,5,33,857,139,33,1251,121,793,50,183,45,258,150,3878
SSC22301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,8
SSC22302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
SSC22303,3,10,0,390,18,4,0,13,4,12,0,6,3,10,89,158,3,0,3,0,0,0,0,0,0,3,7,14,250,42,5,283,50,284,9,74,16,102,97,1214
SSC22304,0,5,0,152,7,0,0,3,0,5,0,0,0,3,53,75,0,0,0,0,0,0,0,0,0,3,0,6,121,20,9,110,34,203,11,26,13,90,55,697
SSC22305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,3,0,0,0,0,0,12
SSC22306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22307,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,12
SSC22308,0,0,0,63,3,0,0,5,0,3,0,0,0,0,16,26,0,0,0,0,0,0,0,0,0,3,3,3,69,12,7,116,15,57,3,18,3,20,12,329
SSC22309,0,0,0,32,4,0,0,5,0,5,0,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,0,4,81,15,0,116,7,43,5,21,3,13,11,322
SSC22310,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,3,0,0,19
SSC22311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
SSC22312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4
SSC22313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22314,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,3,0,0,0,0,4,23
SSC22315,0,0,0,5,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,12,0,5,0,0,0,3,3,46
SSC22316,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,12,0,4,0,0,0,0,3,23
SSC22317,0,15,0,79,17,0,3,16,0,32,3,9,10,63,83,239,0,0,0,3,0,3,0,0,0,5,10,22,405,110,15,310,31,603,10,221,49,687,105,2550
SSC22318,0,0,0,36,15,8,0,14,0,26,0,17,0,27,67,166,0,0,0,0,0,3,0,0,0,0,4,13,354,54,15,242,20,386,6,161,28,331,77,1677
SSC22319,0,14,0,86,19,7,5,37,9,51,4,24,15,100,146,414,0,0,3,3,0,5,4,0,3,22,42,78,510,174,24,504,69,1000,25,421,99,1029,212,4062
SSC22320,0,0,0,18,12,0,0,16,0,3,0,8,0,8,20,65,0,0,0,0,0,4,0,0,0,0,3,4,100,16,6,197,15,97,11,36,4,33,22,540
SSC22321,0,0,0,21,6,0,0,4,0,4,0,3,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,67,9,24,4,9,0,6,13,170
SSC22322,0,0,0,11,0,0,0,3,0,3,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,3,23,11,4,47,8,17,0,3,0,3,4,123
SSC22323,0,0,0,3,0,0,0,7,0,3,0,0,0,3,10,24,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,68,7,32,3,12,0,19,10,180
SSC22324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9
SSC22325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
SSC22326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,9
SSC22327,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,8,0,12
SSC22328,0,0,0,66,10,5,0,10,0,3,3,0,3,4,19,58,0,0,0,0,0,0,0,0,0,0,0,5,97,17,5,184,19,67,12,12,6,24,22,464
SSC22329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SSC22330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6
SSC22331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,3,0,12
SSC22332,0,4,0,254,17,6,0,14,0,11,0,0,0,9,48,98,0,0,0,0,0,4,0,0,0,0,0,7,194,42,12,265,45,189,14,32,7,43,49,896
SSC22333,0,0,0,246,14,4,0,17,0,15,0,3,3,7,56,126,0,0,0,3,0,0,0,0,0,0,3,15,175,69,10,381,50,202,22,74,16,55,62,1113
SSC22334,0,0,0,90,3,0,0,4,0,7,0,0,0,0,21,33,0,0,0,0,0,0,0,0,0,0,0,0,50,12,3,75,14,54,5,14,0,14,21,246
SSC22335,0,0,0,4,3,0,0,7,0,0,0,3,0,3,7,21,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,46,7,27,3,12,0,33,9,173
SSC22336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
SSC22337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22338,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,3,7,3,0,0,0,0,41
SSC22339,0,0,0,3,3,0,0,3,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,7,15,0,3,3,8,5,70
SSC22340,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,0,3,0,4,0,0,0,32
SSC22341,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,0,17
SSC22342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22343,0,0,0,21,10,4,0,7,0,3,0,0,0,9,25,61,0,0,0,0,0,0,0,0,0,3,0,5,106,26,8,144,18,83,3,30,8,54,26,507
SSC22344,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,3,7,0,0,0,3,0,26
SSC22345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4
SSC22346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,15
SSC22347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,10
SSC22349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
SSC22350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,11
SSC22351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22353,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,9,0,3,0,5,0,39
SSC22354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22355,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,0,0,0,3,0,20
SSC22356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10
SSC22357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22358,0,0,0,15,3,0,0,7,0,3,0,0,0,0,33,50,0,0,0,0,0,0,0,0,0,0,4,6,60,11,3,99,16,51,7,16,0,20,35,314
SSC22359,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,3,0,3,0,0,0,13
SSC22360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,3,0,0,0,0,3,13
SSC22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,4,0,0,0,3,0,23
SSC22362,0,0,0,51,11,0,0,23,0,5,0,0,0,3,26,69,0,0,0,0,0,0,0,0,0,0,0,3,121,24,3,244,12,72,10,18,7,37,26,578
SSC22363,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,3,0,0,0,0,0,22
SSC22364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,3,0,0,3,28
SSC22365,0,0,0,72,15,7,0,22,4,5,0,0,0,4,37,97,0,0,0,0,0,3,0,0,0,0,0,4,148,39,4,349,42,124,15,30,4,21,45,820
SSC22366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11
SSC22367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22368,0,0,0,4,3,0,0,3,0,0,3,0,0,3,5,23,0,0,0,0,0,0,0,0,0,0,0,0,37,3,3,36,5,21,4,4,4,7,7,128
SSC22369,0,9,0,337,20,10,4,27,4,20,0,5,3,10,57,159,0,0,0,6,0,0,0,0,0,0,4,13,306,45,3,495,50,206,12,41,16,63,61,1293
SSC22370,0,0,0,20,0,0,0,4,0,8,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,3,28,6,0,53,3,32,0,3,3,11,7,150
SSC22371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,0,0,0,0,17
SSC22372,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,13
SSC22373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SSC22374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,13,0,11,0,4,0,0,0,32
SSC22376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22377,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,3,0,3,0,32
SSC22378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22379,4,5,0,464,94,12,0,77,9,49,4,19,13,29,188,482,17,0,3,11,0,7,0,3,0,3,12,49,1033,169,27,1665,189,915,58,214,52,294,212,4825
SSC22380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13,3,7,0,3,3,3,3,42
SSC22381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,3,0,4,0,0,0,22
SSC22382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,11,3,12,0,3,0,0,4,41
SSC22383,0,3,0,53,12,0,3,10,0,7,0,0,3,11,32,80,0,0,0,0,0,0,0,0,0,3,4,11,148,44,9,250,31,222,7,98,18,192,41,1062
SSC22384,0,8,0,38,13,6,0,6,3,20,0,14,0,27,57,151,0,0,0,0,0,0,0,0,3,3,15,22,204,48,14,206,27,297,5,146,18,311,76,1357
SSC22385,0,5,0,57,19,5,3,7,5,36,3,21,13,63,77,249,0,0,3,0,0,5,0,0,0,12,21,43,291,92,17,339,47,508,20,183,43,512,114,2172
SSC22386,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,17,0,10,3,3,0,3,3,58
SSC22387,3,7,0,837,29,3,4,39,0,26,0,8,0,9,131,250,3,0,0,4,0,0,0,0,0,3,3,13,433,71,8,733,60,379,21,89,13,100,130,2042
SSC22388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22389,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,4,0,0,0,0,0,12
SSC22390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22391,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,12
SSC22392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
SSC22393,0,3,0,41,21,4,0,33,3,18,0,5,4,8,41,132,4,0,0,4,0,0,0,0,0,0,4,15,219,38,18,361,51,177,10,40,15,66,57,1042
SSC22394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,13
SSC22397,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,24,3,5,0,3,0,7,0,57
SSC22398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,14
SSC22399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22401,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,3,0,0,0,0,3,26
SSC22402,0,4,0,78,15,5,3,29,3,15,0,10,3,25,49,163,0,0,0,0,0,7,0,0,3,0,8,20,299,56,14,407,48,364,13,105,23,140,57,1533
SSC22403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,4,0,0,0,0,3,15
SSC22406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8
SSC22407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,4,5,0,3,0,0,0,34
SSC22408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,5
SSC22409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
SSC22411,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,8,0,4,0,6,0,34
SSC22412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,3,0,0,0,3,3,25
SSC22413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
SSC22414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,30,5,27,3,3,0,5,3,91
SSC22415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9
SSC22416,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,19
SSC22417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,9,0,0,0,0,0,26
SSC22418,0,0,0,0,3,0,0,5,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,12,0,20,3,0,0,6,6,82
SSC22419,0,0,0,5,3,0,0,0,0,0,0,0,0,0,3,8,0,0,0,3,0,0,0,0,0,0,0,3,14,3,0,40,3,8,0,4,0,3,3,82
SSC22420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
SSC22421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,13,3,5,0,0,0,0,0,35
SSC22422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,3,10
SSC22425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
SSC22427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SSC22428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,6
SSC22429,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,24,0,8,0,6,0,0,9,64
SSC22430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC22431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
